date,crypto.com,ewm_short,sma_long,pos
"2022-11-03, 12:00:00",55289.251,46908.73530552908,45226.918861538456,1
"2022-11-03, 13:00:00",57422.8063,48089.59060371224,46098.05367857143,1
"2022-11-03, 14:00:00",60997.1676,49485.87425806681,47091.32794,1
"2022-11-03, 15:00:00",63766.5709,50979.752439935626,48133.530625,1
"2022-11-03, 16:00:00",63843.8976,52285.57551457889,49057.66985882353,1
"2022-11-03, 17:00:00",62273.8876,53272.40313871413,49791.90417777778,1
"2022-11-03, 18:00:00",50575.9314,53012.42424544771,49833.168768421056,1
"2022-11-03, 19:00:00",45223.6805,52277.88650986313,49602.694355,1
"2022-11-03, 20:00:00",42040.8915,51331.60665026221,49242.608504761905,1
"2022-11-03, 21:00:00",40513.7233,50349.66268720723,48845.84099545455,1
"2022-11-03, 22:00:00",40874.5295,49503.72482155588,48499.26223478261,1
"2022-11-03, 23:00:00",40208.2253,48686.254824663156,48153.8023625,1
"2022-11-04, 00:00:00",40429.4699,47970.064518517655,47844.829064,1
"2022-11-04, 01:00:00",39627.821,47255.51176103768,47528.79029230769,-1
"2022-11-04, 02:00:00",39164.1427,46570.38185701482,47218.98852962963,-1
"2022-11-04, 03:00:00",38739.4624,45914.260252710345,46916.148310714285,-1
"2022-11-04, 04:00:00",37953.427,45253.66931403414,46607.08895517241,-1
"2022-11-04, 05:00:00",38549.7386,44702.28694465104,46338.51061,-1
"2022-11-04, 06:00:00",40433.3818,44354.0261681996,46148.02258387097,-1
"2022-11-04, 07:00:00",40801.212,44066.34423463207,45980.934753125,-1
"2022-11-04, 08:00:00",41404.253,43852.26370747533,45842.24742727273,-1
"2022-11-04, 09:00:00",41095.7859,43631.990222005625,45702.64561764705,-1
"2022-11-04, 10:00:00",41489.9854,43461.81336419747,45582.28389714286,-1
"2022-11-04, 11:00:00",41519.0475,43308.29047578302,45469.41621944444,-1
"2022-11-04, 12:00:00",44222.5732,43380.18391477629,45435.71775945946,-1
"2022-11-04, 13:00:00",45634.892,43556.675232148256,45440.959186842105,-1
"2022-11-04, 14:00:00",46454.5001,43782.55834542581,45466.94741538462,-1
"2022-11-04, 15:00:00",47752.7359,44090.83587404858,45524.0921275,-1
"2022-11-04, 16:00:00",49269.7609,44491.53838577705,45615.449902439024,-1
"2022-11-04, 17:00:00",50263.0128,44936.61974709825,45726.10616190476,-1
"2022-11-04, 18:00:00",51407.5883,45434.1302003595,45858.23365348837,-1
"2022-11-04, 19:00:00",52666.8841,45988.65148261299,46012.97570909091,-1
"2022-11-04, 20:00:00",53295.1545,46547.37763402896,46174.801904444445,1
"2022-11-04, 21:00:00",53542.9277,47081.04682811717,46334.97855217392,1
"2022-11-04, 22:00:00",52991.0536,47530.90774530479,46476.597170212764,1
"2022-11-04, 23:00:00",53076.528,47952.170857286364,46614.09572916667,1
"2022-11-05, 00:00:00",53495.3885,48372.45748089493,46754.53027551021,1
"2022-11-05, 01:00:00",53755.5356,48779.890991230954,46894.550382,1
"2022-11-05, 02:00:00",53641.9055,49147.293428299454,47026.8514627451,1
"2022-11-05, 03:00:00",53772.4489,49496.27678448437,47156.57449038461,1
"2022-11-05, 04:00:00",53469.0651,49795.62399527219,47275.67808679245,1
"2022-11-05, 05:00:00",52346.4972,49987.58594363886,47369.582144444445,1
"2022-11-05, 06:00:00",50559.0177,50030.53748613274,47427.57188181818,1
"2022-11-05, 07:00:00",49404.239,49983.513187643955,47462.86950892857,1
"2022-11-05, 08:00:00",49126.1853,49919.20740720338,47492.050487719294,1
"2022-11-05, 09:00:00",48792.9369,49834.80774595405,47514.4795637931,1
"2022-11-05, 10:00:00",48105.5276,49705.331941422955,47524.497327118646,1
"2022-11-05, 11:00:00",47514.2012,49541.407062367456,47524.325725,1
"2022-11-05, 12:00:00",43945.9083,49123.100548346054,47465.6631442623,1
"2022-11-05, 13:00:00",41685.1348,48567.435331147935,47372.42881612903,1
"2022-11-05, 14:00:00",38931.4604,47848.0193534499,47238.44519047619,1
"2022-11-05, 15:00:00",35981.0482,46962.5568385827,47062.5483625,-1
"2022-11-05, 16:00:00",33723.3126,45975.23596042185,46857.329350769236,-1
"2022-11-05, 17:00:00",32618.3918,44979.64406700482,46641.58787272727,-1
"2022-11-05, 18:00:00",31360.4193,43964.96555225368,46413.51072985075,-1
"2022-11-05, 19:00:00",29873.5068,42915.55453784611,46170.27537794117,-1
"2022-11-05, 20:00:00",29041.8934,41882.773598678396,45922.03795797101,-1
"2022-11-05, 21:00:00",28698.0792,40901.64144745978,45675.98140428571,-1
"2022-11-05, 22:00:00",28176.4423,39955.02462758073,45574.885492857145,-1
"2022-11-05, 23:00:00",28687.6168,39117.11568273999,45451.83649,-1
"2022-11-06, 00:00:00",27583.6165,38259.66873617839,45287.89335571428,-1
"2022-11-06, 01:00:00",27553.8599,37463.97044836798,45099.51172285715,-1
"2022-11-06, 02:00:00",27645.8402,36734.43027743826,44885.34204142857,-1
"2022-11-06, 03:00:00",27251.5679,36029.96528878399,44648.65250428572,-1
"2022-11-06, 04:00:00",27056.4837,35363.48401921364,44392.10728999999,-1
"2022-11-06, 05:00:00",27168.0906,34754.9138056314,44113.36360571429,-1
"2022-11-06, 06:00:00",26487.719,34141.12443751107,43805.64553,-1
"2022-11-06, 07:00:00",26384.1683,33565.31504208502,43469.97713428571,-1
"2022-11-06, 08:00:00",26160.045,33015.69822986106,43113.51613714286,-1
"2022-11-06, 09:00:00",25898.7822,32487.5598645695,42724.46052142858,-1
"2022-11-06, 10:00:00",25668.7885,31981.614685111377,42301.31105714286,-1
"2022-11-06, 11:00:00",26040.276,31540.829036776962,41852.98919571428,-1
"2022-11-06, 12:00:00",25879.541,31120.868763025268,41351.308815714285,-1
"2022-11-06, 13:00:00",25436.3297,30699.22880784932,40803.73394142857,-1
"2022-11-06, 14:00:00",24928.6327,30271.248120324413,40247.80158571429,-1
"2022-11-06, 15:00:00",24893.6604,29872.451768258386,39713.79834,-1
"2022-11-06, 16:00:00",25973.3366,29583.321959050307,39362.3327,-1
"2022-11-06, 17:00:00",26050.132,29321.34707270832,39088.42486428571,-1
"2022-11-06, 18:00:00",26395.7342,29104.43789464954,38864.92261714286,-1
"2022-11-06, 19:00:00",26558.2705,28915.674072189046,38665.55900571429,-1
"2022-11-06, 20:00:00",26748.6424,28755.028048976048,38463.760618571425,-1
"2022-11-06, 21:00:00",27603.17,28669.64363551578,38283.6884,-1
"2022-11-06, 22:00:00",28388.5486,28648.80786380266,38111.67523857143,-1
"2022-11-06, 23:00:00",30573.5674,28791.470877225278,37982.32875857142,-1
"2022-11-07, 00:00:00",31895.1485,29021.504654156328,37878.48598428571,-1
"2022-11-07, 01:00:00",33042.650200000004,29319.525309463224,37797.102952857145,-1
"2022-11-07, 02:00:00",33808.6398,29652.21564719896,37737.89170714285,-1
"2022-11-07, 03:00:00",34179.647600000004,29987.73350170371,37675.46183571428,-1
"2022-11-07, 04:00:00",34965.9651,30356.64668121483,37597.35588285714,-1
"2022-11-07, 05:00:00",35520.964,30739.33785555979,37521.92376857143,-1
"2022-11-07, 06:00:00",37138.0082,31213.484542892118,37460.97741428572,-1
"2022-11-07, 07:00:00",39729.1456,31844.48509381671,37441.453981428574,-1
"2022-11-07, 08:00:00",40827.591,32510.10628238227,37431.99120428572,-1
"2022-11-07, 09:00:00",41726.2335,33192.97799608386,37434.951004285715,-1
"2022-11-07, 10:00:00",43216.5119,33935.658986355826,37420.5787,-1
"2022-11-07, 11:00:00",42874.4325,34597.953019415465,37381.14356428572,-1
"2022-11-07, 12:00:00",43513.9399,35258.54671804269,37339.13556142857,-1
"2022-11-07, 13:00:00",44647.3025,35954.15658062956,37294.77222714286,-1
"2022-11-07, 14:00:00",46147.6504,36709.37744071351,37250.17064857143,-1
"2022-11-07, 15:00:00",48123.6414,37555.031137082486,37219.6082,1
"2022-11-07, 16:00:00",48639.2242,38376.219739674554,37180.06014142857,1
"2022-11-07, 17:00:00",49124.609,39172.51996675201,37129.45621142857,1
"2022-11-07, 18:00:00",49161.9132,39912.58107717869,37070.40990714285,1
"2022-11-07, 19:00:00",50585.5552,40703.276671832115,37028.16172857143,1
"2022-11-07, 20:00:00",51474.4152,41501.23682469344,37006.49546571429,1
"2022-11-07, 21:00:00",52477.5403,42314.38884710522,36997.93849857143,1
"2022-11-07, 22:00:00",54029.523,43182.267980266624,37005.56899142857,1
"2022-11-07, 23:00:00",52410.226,43865.88710125244,36986.35028285714,1
"2022-11-08, 00:00:00",51920.456,44462.57572016961,36961.75814714286,1
"2022-11-08, 01:00:00",50847.526,44935.574551560465,36919.97353428571,1
"2022-11-08, 02:00:00",50820.0754,45371.49725436804,36882.13082428571,1
"2022-11-08, 03:00:00",53655.1695,45985.146597986175,36900.82614285714,1
"2022-11-08, 04:00:00",59244.865300000005,46967.41318517311,37024.909680000004,1
"2022-11-08, 05:00:00",62607.8026,48126.03176026896,37213.53201714286,1
"2022-11-08, 06:00:00",63561.8623,49269.491688539405,37419.75597428572,1
"2022-11-08, 07:00:00",63283.9948,50307.65773501525,37626.77108714286,1
"2022-11-08, 08:00:00",63568.9738,51290.025373771095,37847.67746142857,1
"2022-11-08, 09:00:00",64029.596300000005,52233.73992787503,38083.61167714286,1
"2022-11-08, 10:00:00",63882.2676,53096.629924216315,38368.41681,1
"2022-11-08, 11:00:00",65024.941,53980.24274606929,38701.842612857145,1
"2022-11-08, 12:00:00",65592.52160000001,54840.442398971296,39082.714915714285,1
"2022-11-08, 13:00:00",66183.2023,55680.674736852474,39514.17426,1
"2022-11-08, 14:00:00",69396.2742,56696.67630575574,40023.787997142856,1
"2022-11-08, 15:00:00",70544.6821,57722.483716249015,40565.592144285714,1
"2022-11-08, 16:00:00",80494.9459,59409.377233419815,41267.513952857145,1
"2022-11-08, 17:00:00",87027.6752,61455.2270166959,42084.00207285715,1
"2022-11-08, 18:00:00",100524.7172,64349.32873169496,43105.18527,1
"2022-11-08, 19:00:00",109492.8014,67693.35964534705,44259.39558714286,1
"2022-11-08, 20:00:00",112815.0536,71035.77210624017,45468.518605714286,1
"2022-11-08, 21:00:00",115139.3101,74302.75945684964,46703.54279571428,1
"2022-11-08, 22:00:00",114861.4117,77307.15397427659,47950.36844142857,1
"2022-11-08, 23:00:00",116054.249,80177.35330735806,49214.65971428571,1
"2022-11-09, 00:00:00",117179.3653,82918.28211950333,50493.71007285714,1
"2022-11-09, 01:00:00",119795.7148,85649.979821251,51815.76931428572,1
"2022-11-09, 02:00:00",121209.711,88284.06614426208,53160.81541857143,1
"2022-11-09, 03:00:00",120429.5737,90665.2417721293,54493.122319999995,1
"2022-11-09, 04:00:00",116483.9772,92577.76071280932,55778.783151428564,1
"2022-11-09, 05:00:00",115288.0752,94260.02253573429,57048.838964285715,1
"2022-11-09, 06:00:00",115179.9488,95809.66061076974,58320.551875714285,1
"2022-11-09, 07:00:00",116639.9229,97352.6558245047,59616.853885714285,1
"2022-11-09, 08:00:00",118084.0411,98888.32580886468,60937.07178,1
"2022-11-09, 09:00:00",122972.947,100672.3845331765,62321.82422285715,1
"2022-11-09, 10:00:00",129144.4503,102781.44035435561,63797.03721285714,1
"2022-11-09, 11:00:00",128170.2477,104662.10423729506,65264.664612857145,1
"2022-11-09, 12:00:00",129263.747,106484.45845195316,66755.1662457143,1
"2022-11-09, 13:00:00",130448.0449,108259.54822496213,68263.08602428572,1
"2022-11-09, 14:00:00",127888.3317,109713.5392360027,69719.01452571429,1
"2022-11-09, 15:00:00",129412.8491,111172.75392523821,71195.62477,1
"2022-11-09, 16:00:00",121503.2308,111937.97761548059,72554.30329285713,1
"2022-11-09, 17:00:00",118024.5868,112388.83929045597,73860.96495428572,1
"2022-11-09, 18:00:00",108606.9059,112108.69507793676,75030.36871857142,1
"2022-11-09, 19:00:00",100983.7339,111284.62116018876,76078.66248857144,1
"2022-11-09, 20:00:00",100050.9829,110452.497265039,77102.41155,1
"2022-11-09, 21:00:00",102204.7879,109841.55410213936,78125.7147,1
"2022-11-09, 22:00:00",102638.2936,109307.97785237961,79136.33105857142,1
"2022-11-09, 23:00:00",104810.3845,108974.8219811563,80161.58440571428,1
"2022-11-10, 00:00:00",107055.6493,108832.66072253516,81207.97025571429,1
"2022-11-10, 01:00:00",108770.241,108828.03702976937,82273.55016142856,1
"2022-11-10, 02:00:00",109389.6169,108869.63561877237,83336.74518714286,1
"2022-11-10, 03:00:00",109650.3065,108927.46319455361,84395.73579428572,1
"2022-11-10, 04:00:00",109777.6795,108990.44228410712,85433.44538428572,1
"2022-11-10, 05:00:00",110192.3639,109079.4736509988,86440.06278857143,1
"2022-11-10, 06:00:00",111298.0079,109243.80975387701,87446.78302999999,1
"2022-11-10, 07:00:00",110403.9027,109329.74267731137,88427.89259,1
"2022-11-10, 08:00:00",107322.2142,109181.03668374095,89343.68833714284,1
"2022-11-10, 09:00:00",102877.413,108714.10107145616,90200.87377285716,1
"2022-11-10, 10:00:00",98665.3866,107969.75107702032,90988.75158285715,1
"2022-11-10, 11:00:00",101091.1367,107460.22359534453,91795.09207142856,1
"2022-11-10, 12:00:00",101447.8377,107014.86127996678,92585.09474714285,1
"2022-11-10, 13:00:00",102087.1112,106649.84245409112,93356.00145857142,1
"2022-11-10, 14:00:00",102535.9589,106345.11010596501,94125.95481142857,1
"2022-11-10, 15:00:00",99633.1039,105847.92410907449,94847.50473857143,1
"2022-11-10, 16:00:00",97385.4729,105221.07546043518,95536.41273428571,1
"2022-11-10, 17:00:00",94939.0794,104459.44566032356,96170.03450857142,1
"2022-11-10, 18:00:00",91346.5084,103488.11642845973,96739.63584,1
"2022-11-10, 19:00:00",89505.31,102452.35245030712,97268.60397857142,1
"2022-11-10, 20:00:00",87365.71399999999,101334.82313773084,97744.83527857142,1
"2022-11-10, 21:00:00",82870.2295,99967.07485063317,98179.9781857143,1
"2022-11-10, 22:00:00",81300.5704,98584.3702460478,98599.69410571428,-1
"2022-11-10, 23:00:00",78073.3088,97065.03177999836,98988.63386,-1
"2022-11-11, 00:00:00",74740.8632,95411.38907728619,99330.3594,-1
"2022-11-11, 01:00:00",70850.8961,93592.09270457493,99576.01263714285,-1
"2022-11-11, 02:00:00",68933.1839,91765.50631256322,99714.41718857143,-1
"2022-11-11, 03:00:00",67413.062,89961.62104150048,99783.06375142858,-1
"2022-11-11, 04:00:00",66352.7675,88212.81662020141,99822.93382571428,-1
"2022-11-11, 05:00:00",64652.86,86467.63422766881,99842.48904285714,-1
"2022-11-11, 06:00:00",62532.2456,84694.6420817589,99827.67863999998,-1
"2022-11-11, 07:00:00",61160.2032,82951.34995247722,99786.68731000001,-1
"2022-11-11, 08:00:00",62365.0471,81426.43833828189,99765.01273142858,-1
"2022-11-11, 09:00:00",61755.8421,79969.3568772884,99718.31131857143,-1
"2022-11-11, 10:00:00",59872.1237,78480.67269401057,99636.59134857144,-1
"2022-11-11, 11:00:00",58249.3736,76982.05771866853,99523.25093857144,-1
"2022-11-11, 12:00:00",56587.6093,75471.35762332892,99340.27001142857,-1
"2022-11-11, 13:00:00",54680.3134,73931.28007289056,99113.63617285715,-1
"2022-11-11, 14:00:00",53756.088,72436.8212206197,98731.65248857143,-1
"2022-11-11, 15:00:00",53359.4741,71023.6842390933,98250.67818714285,-1
"2022-11-11, 16:00:00",53111.447,69696.85171384482,97573.34575571428,-1
"2022-11-11, 17:00:00",53125.6689,68469.35657309888,96768.1010057143,-1
"2022-11-11, 18:00:00",53401.9926,67353.25543913292,95919.34299142857,-1
"2022-11-11, 19:00:00",53958.8437,66361.0767103655,95045.33632857143,-1
"2022-11-11, 20:00:00",54283.2048,65466.419463837454,94179.93337285714,-1
"2022-11-11, 21:00:00",54274.2222,64637.36775633351,93297.36156142857,-1
"2022-11-11, 22:00:00",54218.9124,63865.630272254864,92397.92652,-1
"2022-11-11, 23:00:00",53856.0299,63124.17834810343,91455.93102142858,-1
"2022-11-12, 00:00:00",53510.8488,62412.07982328603,90488.80441857142,-1
"2022-11-12, 01:00:00",53103.1104,61722.52649701161,89526.9978,-1
"2022-11-12, 02:00:00",52552.733,61043.28250174456,88613.69431142857,-1
"2022-11-12, 03:00:00",52284.69,60394.49784322004,87713.64595142857,-1
"2022-11-12, 04:00:00",52058.013,59776.980422074725,86811.90401142859,-1
"2022-11-12, 05:00:00",51952.3821,59197.38052433346,85887.79628571428,-1
"2022-11-12, 06:00:00",51558.6937,58631.551850763804,84937.43418,-1
"2022-11-12, 07:00:00",51050.3893,58069.98423610968,83909.96907,-1
"2022-11-12, 08:00:00",50688.1873,57523.18444656454,82789.16531285715,-1
"2022-11-12, 09:00:00",50350.3318,56991.86201345519,81677.45222857143,-1
"2022-11-12, 10:00:00",50299.6923,56496.14572555992,80549.39430428571,-1
"2022-11-12, 11:00:00",49713.3725,55993.71806718685,79396.04184142857,-1
"2022-11-12, 12:00:00",49474.1471,55510.78687372089,78275.8392042857,-1
"2022-11-12, 13:00:00",48799.3775,55013.64542842068,77124.21818142857,-1
"2022-11-12, 14:00:00",47999.9268,54494.110705325016,76074.17098142857,-1
"2022-11-12, 15:00:00",47375.5505,53966.80994009076,75064.8990342857,-1
"2022-11-12, 16:00:00",47438.6794,53483.244707015336,74191.06722714286,-1
"2022-11-12, 17:00:00",47457.3991,53036.88576642444,73426.40530142857,-1
"2022-11-12, 18:00:00",46676.7175,52565.7621845488,72663.91579571427,-1
"2022-11-12, 19:00:00",45526.6842,52044.34899376014,71854.22859999999,-1
"2022-11-12, 20:00:00",44500.0626,51485.51295789612,71023.68244285716,-1
"2022-11-12, 21:00:00",44097.0645,50938.22047346097,70156.34929999999,-1
"2022-11-12, 22:00:00",43808.5606,50410.097514445544,69252.81946142857,-1
"2022-11-12, 23:00:00",43862.8111,49925.11333098428,68325.57046285714,-1
"2022-11-13, 00:00:00",42707.8376,49390.50030916548,67372.97361571428,-1
"2022-11-13, 01:00:00",41344.7336,48794.5175851075,66397.17971714285,-1
"2022-11-13, 02:00:00",40376.2682,48170.943551872166,65405.730984285714,-1
"2022-11-13, 03:00:00",39953.4476,47562.240143773706,64402.31789428572,-1
"2022-11-13, 04:00:00",39005.9983,46928.444447539056,63369.57490000001,-1
"2022-11-13, 05:00:00",37460.1772,46227.09131388743,62327.52167857143,-1
"2022-11-13, 06:00:00",37320.437,45567.339138826406,61327.49629000001,-1
"2022-11-13, 07:00:00",37647.9558,44980.71814775034,60395.64690142857,-1
"2022-11-13, 08:00:00",37276.8239,44410.05931186808,59518.667434285715,-1
"2022-11-13, 09:00:00",37767.6789,43918.031131043215,58614.04660857143,-1
"2022-11-13, 10:00:00",37622.0757,43451.66406017438,57702.25000857143,-1
"2022-11-13, 11:00:00",37513.051,43011.766794796014,56779.76343428572,-1
"2022-11-13, 12:00:00",37006.1094,42566.90328251436,55843.62272714286,-1
"2022-11-13, 13:00:00",36848.3725,42143.308408363635,54946.697992857145,-1
"2022-11-13, 14:00:00",36242.1272,41706.18387309994,54073.22162571429,-1
"2022-11-13, 15:00:00",36026.0512,41285.433303553895,53231.60693714286,-1
"2022-11-13, 16:00:00",35080.6239,40825.817790997884,52427.808587142856,-1
"2022-11-13, 17:00:00",34289.496,40341.645805326945,51639.01124428571,-1
"2022-11-13, 18:00:00",34202.7363,39886.911766893005,50879.540134285715,-1
"2022-11-13, 19:00:00",33924.3992,39445.24416844398,50180.31398714286,-1
"2022-11-13, 20:00:00",33496.0238,39004.561177356096,49497.391892857144,-1
"2022-11-13, 21:00:00",33582.8044,38602.94956351589,48861.813258571434,-1
"2022-11-13, 22:00:00",33358.9623,38214.50606188538,48270.64324571429,-1
"2022-11-13, 23:00:00",32691.5794,37805.400382613494,47725.51015,-1
"2022-11-14, 00:00:00",33936.3611,37518.804879799594,47225.555538571425,-1
"2022-11-14, 01:00:00",35658.2069,37380.98280704459,46771.91475142857,-1
"2022-11-14, 02:00:00",37037.6229,37355.54873982581,46353.126971428566,-1
"2022-11-14, 03:00:00",37308.845,37352.0892035386,45962.498185714285,-1
"2022-11-14, 04:00:00",38155.9437,37411.633981115054,45614.26530142857,-1
"2022-11-14, 05:00:00",39288.8008,37550.683375237975,45301.81669571429,-1
"2022-11-14, 06:00:00",40092.5121,37738.966984644416,44983.637624285715,-1
"2022-11-14, 07:00:00",40489.0793,37942.679008169194,44679.826727142856,-1
"2022-11-14, 08:00:00",40867.0274,38159.297407726626,44408.325351428575,-1
"2022-11-14, 09:00:00",40329.269,38320.036044303015,44152.32385714286,-1
"2022-11-14, 10:00:00",39986.9536,38443.51141887853,43915.17163285714,-1
"2022-11-14, 11:00:00",39797.4276,38543.801506428754,43702.55897857143,-1
"2022-11-14, 12:00:00",40376.3217,38679.54374306447,43511.41946,-1
"2022-11-14, 13:00:00",40947.6799,38847.55382884921,43334.108114285715,-1
"2022-11-14, 14:00:00",41826.8755,39068.24432311289,43172.899950000006,-1
"2022-11-14, 15:00:00",42181.5618,39298.86043261292,43016.555562857146,-1
"2022-11-14, 16:00:00",43291.409,39594.6047710578,42872.11865428572,-1
"2022-11-14, 17:00:00",43484.355,39882.73441775428,42722.483101428574,-1
"2022-11-14, 18:00:00",43574.2437,40156.17954986753,42569.497942857146,-1
"2022-11-14, 19:00:00",44434.2353,40473.072568497846,42428.926701428565,-1
"2022-11-14, 20:00:00",45322.797,40832.311415382836,42301.83933857143,-1
"2022-11-14, 21:00:00",44996.3817,41140.761066180334,42175.27293571429,-1
"2022-11-14, 22:00:00",45027.6944,41428.68205394425,42054.085015714285,-1
"2022-11-14, 23:00:00",45886.395,41758.883012989456,41950.989081428575,-1
"2022-11-15, 00:00:00",45912.2331,42066.53857505763,41856.12479714285,1
"2022-11-15, 01:00:00",45693.9352,42335.234621404146,41761.971157142856,1
"2022-11-15, 02:00:00",45516.1433,42570.857486529574,41668.515875714285,1
"2022-11-15, 03:00:00",44966.6019,42748.32003570639,41568.71901571428,1
"2022-11-15, 04:00:00",44206.2943,42856.318129375155,41463.68473857143,1
"2022-11-15, 05:00:00",44030.3145,42943.280823508474,41363.39795571429,1
"2022-11-15, 06:00:00",42999.5172,42947.446481026935,41253.559811428575,1
"2022-11-15, 07:00:00",42262.7169,42896.72577131475,41138.02245571429,1
"2022-11-15, 08:00:00",41542.8513,42796.43877342771,41012.924727142854,1
"2022-11-15, 09:00:00",41425.0502,42694.854434644156,40894.520122857146,1
"2022-11-15, 10:00:00",41401.5714,42599.05569132746,40779.19761285714,1
"2022-11-15, 11:00:00",41494.2218,42517.21614381404,40674.83824571428,1
"2022-11-15, 12:00:00",41068.9484,42409.937051670335,40575.82426857143,1
"2022-11-15, 13:00:00",40794.2543,42290.25684783326,40481.805751428576,1
"2022-11-15, 14:00:00",40261.4696,42139.97631094551,40379.274182857145,1
"2022-11-15, 15:00:00",40036.919,41984.19428790175,40273.26732428571,1
"2022-11-15, 16:00:00",39273.4892,41783.401318414704,40167.50692,1
"2022-11-15, 17:00:00",39195.0761,41591.67352444671,40077.055375714284,1
"2022-11-15, 18:00:00",39776.8589,41457.24281151737,40009.58103714286,1
"2022-11-15, 19:00:00",39705.3483,41327.472847694684,39946.842234285716,1
"2022-11-15, 20:00:00",39422.4518,41186.360177488445,39884.18353714285,1
"2022-11-15, 21:00:00",39304.812,41046.98623840916,39819.06926428572,1
"2022-11-15, 22:00:00",38968.6422,40893.03482815043,39765.652187142856,1
"2022-11-15, 23:00:00",38140.3608,40689.13304827983,39719.875432857145,1
"2022-11-16, 00:00:00",37661.9236,40464.89531136247,39681.099081428576,1
"2022-11-16, 01:00:00",37198.4339,40222.935206809365,39641.74174285715,1
"2022-11-16, 02:00:00",36848.0528,39972.94391740867,39610.913949999995,1
"2022-11-16, 03:00:00",36616.3948,39724.31064944565,39598.85991571429,1
"2022-11-16, 04:00:00",36509.7699,39486.19651985104,39587.27895714285,-1
"2022-11-16, 05:00:00",36100.3385,39235.39222207839,39565.17013857143,-1
"2022-11-16, 06:00:00",36497.6985,39032.600094512614,39554.039775714285,-1
"2022-11-16, 07:00:00",36185.9386,38821.73628010003,39531.443485714284,-1
"2022-11-16, 08:00:00",37090.575,38693.502111201335,39523.85061857143,-1
"2022-11-16, 09:00:00",37304.6512,38590.624265925384,39520.873478571426,-1
"2022-11-16, 10:00:00",37561.2861,38514.37699437414,39528.804574285714,-1
"2022-11-16, 11:00:00",37699.8269,38454.039950345534,39540.96820857143,-1
"2022-11-16, 12:00:00",38281.819,38441.282842912355,39570.10666285714,-1
"2022-11-16, 13:00:00",39017.6485,38483.97659528976,39612.843767142855,-1
"2022-11-16, 14:00:00",39674.095,38572.133514158224,39678.46478285714,-1
"2022-11-16, 15:00:00",40183.532,38691.496364962615,39762.665297142856,-1
"2022-11-16, 16:00:00",40706.7878,38840.77721200393,39855.580318571425,-1
"2022-11-16, 17:00:00",41312.0939,39023.83770741276,39961.11881428572,-1
"2022-11-16, 18:00:00",40681.4943,39146.6270846425,40063.76839285714,-1
"2022-11-16, 19:00:00",40622.3371,39255.938937632825,40164.333145714285,-1
"2022-11-16, 20:00:00",40399.6568,39340.65877929029,40264.914495714285,-1
"2022-11-16, 21:00:00",39824.5689,39376.50397341717,40366.81434571429,-1
"2022-11-16, 22:00:00",39670.9052,39398.311471682704,40448.736404285715,-1
"2022-11-16, 23:00:00",39874.7331,39433.60196266938,40508.972492857145,-1
"2022-11-17, 00:00:00",39664.4881,39450.70463950878,40546.49913857143,-1
"2022-11-17, 01:00:00",39625.2618,39463.63479954523,40579.59080714286,-1
"2022-11-17, 02:00:00",39019.8657,39430.76301439358,40591.93255,-1
"2022-11-17, 03:00:00",39347.4516,39424.59179851255,40592.770418571425,-1
"2022-11-17, 04:00:00",39711.2649,39445.82684306726,40587.324029999996,-1
"2022-11-17, 05:00:00",39684.5378,39463.50913617346,40575.83058,-1
"2022-11-17, 06:00:00",39490.4762,39465.50669645691,40556.16556285714,-1
"2022-11-17, 07:00:00",39456.6905,39464.85364486751,40543.70015571429,-1
"2022-11-17, 08:00:00",38166.5014,39368.67940450667,40517.69369571428,-1
"2022-11-17, 09:00:00",37954.162,39263.9003375059,40491.36133,-1
"2022-11-17, 10:00:00",37778.0254,39153.83552732,40454.24281142858,-1
"2022-11-17, 11:00:00",37727.5718,39048.18636233309,40408.241267142854,-1
"2022-11-17, 12:00:00",37211.651,38912.14670586368,40342.30948857143,-1
"2022-11-17, 13:00:00",36826.9522,38757.68785357717,40265.81506571428,-1
"2022-11-17, 14:00:00",36402.5777,38583.235249608166,40167.403190000005,-1
"2022-11-17, 15:00:00",36714.6747,38444.823357044355,40070.693471428574,-1
"2022-11-17, 16:00:00",36956.0549,38334.544212077926,39976.14791714286,-1
"2022-11-17, 17:00:00",37069.3293,38240.8245889609,39870.93497428572,-1
"2022-11-17, 18:00:00",36908.5301,38142.136108296996,39750.73116142857,-1
"2022-11-17, 19:00:00",36104.7169,37991.21616694147,39623.70737857143,-1
"2022-11-17, 20:00:00",35958.7649,37840.664221241925,39494.15124285714,-1
"2022-11-17, 21:00:00",36358.3719,37730.8647900387,39358.03662714286,-1
"2022-11-17, 22:00:00",36399.2903,37632.22964262833,39222.13744428571,-1
"2022-11-17, 23:00:00",36384.8419,37539.8305505817,39089.15039714286,-1
"2022-11-18, 00:00:00",37487.8175,37535.97773202009,38974.460028571426,-1
"2022-11-18, 01:00:00",37717.2336,37549.4040926112,38870.89762428571,-1
"2022-11-18, 02:00:00",39152.9463,37668.18499686231,38798.70693857142,-1
"2022-11-18, 03:00:00",40306.0102,37863.57945635413,38745.50259142857,-1
"2022-11-18, 04:00:00",40780.6951,38079.66209662433,38713.80513285714,-1
"2022-11-18, 05:00:00",41259.8692,38315.232993170815,38699.478737142854,-1
"2022-11-18, 06:00:00",41379.9585,38542.24969738051,38697.151697142865,-1
