date,v,ma,std,zscore,pos
"2025-09-23, 07:00:00",1460438.1156409,1462080.6308288258,4089.1968489321116,-0.40167183156139813,1
"2025-09-23, 08:00:00",1460417.34366979,1462081.5433074024,4088.8003420279206,-0.4070141602431327,1
"2025-09-23, 09:00:00",1458580.17250922,1462074.5809273857,4093.4045648756746,-0.8536679829182447,1
"2025-09-23, 10:00:00",1458602.21255814,1462067.7089479808,4097.912747906443,-0.8456735423689037,1
"2025-09-23, 11:00:00",1458558.21479908,1462060.796450972,4102.497387119113,-0.8537681615323726,1
"2025-09-23, 12:00:00",1458572.90463092,1462053.9167700182,4107.025241036083,-0.8475750536707428,1
"2025-09-23, 13:00:00",1458543.32871887,1462048.5485489473,4110.814594882215,-0.8526825399620845,1
"2025-09-23, 14:00:00",1458404.16082065,1462042.5711762437,4115.121944948218,-0.8841561451320636,1
"2025-09-23, 15:00:00",1458532.43677487,1462034.8232761642,4120.057032346157,-0.8500820434759617,1
"2025-09-23, 16:00:00",1457746.10347203,1462023.7770728366,4128.147119893771,-1.0362212093150156,1
"2025-09-23, 17:00:00",1457853.52234777,1462013.326660671,4135.6610390320175,-1.0058378270465655,1
"2025-09-23, 18:00:00",1457745.02495719,1462002.4135858566,4143.610460673684,-1.0274587027599933,1
"2025-09-23, 19:00:00",1457565.05894691,1461991.0836096506,4152.178238637612,-1.0659524732234928,1
"2025-09-23, 20:00:00",1457569.42340099,1461979.902468039,4160.620408690145,-1.0600532213505882,1
"2025-09-23, 21:00:00",1457485.23849042,1461968.4947458522,4169.344427139329,-1.0752904524389022,1
"2025-09-23, 22:00:00",1457536.38322054,1461957.4228899307,4177.73137726285,-1.0582393337810359,1
"2025-09-23, 23:00:00",1457635.79773994,1461947.1999291824,4185.430892117689,-1.0300975694908665,1
"2025-09-24, 00:00:00",1457832.39572291,1461937.7588525394,4192.266325794555,-0.9792705927029107,1
"2025-09-24, 01:00:00",1457804.15858397,1461927.6861197848,4199.41558510038,-0.9819289023084926,1
"2025-09-24, 02:00:00",1457925.98951754,1461918.1485535386,4206.014783119528,-0.9491547799643525,1
"2025-09-24, 03:00:00",1457878.66498344,1461908.24745344,4212.844234686358,-0.9564992782839078,1
"2025-09-24, 04:00:00",1457859.74826236,1461898.2331082025,4219.7307334144725,-0.9570479968930751,1
"2025-09-24, 05:00:00",1457737.67068853,1461887.581535444,4227.13965409804,-0.9817302446799366,1
"2025-09-24, 06:00:00",1457670.6469628,1461877.4221917563,4234.467547212753,-0.993460259655377,1
"2025-09-24, 07:00:00",1457781.14694467,1461867.507562388,4241.3900953953,-0.963448427475311,1
"2025-09-24, 08:00:00",1457888.12189362,1461857.9279542954,4247.891287280501,-0.9345357007045725,1
"2025-09-24, 09:00:00",1457929.19273674,1461848.9009390143,4254.037035884464,-0.9214090449166319,1
"2025-09-24, 10:00:00",1457876.77279426,1461840.9525617734,4259.756902314955,-0.9306117364019271,1
"2025-09-24, 11:00:00",1457572.01365383,1461831.7644779691,4266.690271909255,-0.9983735759270548,1
"2025-09-24, 12:00:00",1457612.82651772,1461822.779199589,4273.403815237823,-0.9851520857583039,1
"2025-09-24, 13:00:00",1457433.22677491,1461812.926217207,4280.915304447992,-1.0230754712073737,1
"2025-09-24, 14:00:00",1457514.27973321,1461803.960985353,4287.763930285496,-1.000447161245012,1
"2025-09-24, 15:00:00",1457230.27207694,1461793.4399749578,4296.019726793003,-1.0621850429500557,1
"2025-09-24, 16:00:00",1457175.16749784,1461783.247640626,4304.199223956584,-1.0706010347146768,1
"2025-09-24, 17:00:00",1457151.10123988,1461772.9482132357,4312.452386124598,-1.0717444645247591,1
"2025-09-24, 18:00:00",1457124.23002959,1461762.5559251935,4320.777991947152,-1.0734932237315111,1
"2025-09-24, 19:00:00",1457119.01768319,1461752.2970963104,4329.005492519436,-1.0702872567675665,1
"2025-09-24, 20:00:00",1457027.65222442,1461741.7007244192,4337.5902462553595,-1.086789722489057,1
"2025-09-24, 21:00:00",1457009.734875,1461731.399057645,4346.018799962709,-1.0864343667094394,1
"2025-09-24, 22:00:00",1456985.80611837,1461677.1741935592,4326.621255571683,-1.0843029232447348,1
"2025-09-24, 23:00:00",1457318.75434839,1461623.8571823367,4303.957867868951,-1.000266026321098,1
"2025-09-25, 00:00:00",1457799.21726574,1461573.5211523764,4280.231761238886,-0.8817989532286319,1
"2025-09-25, 01:00:00",1457771.54216848,1461530.7286156912,4268.548410023291,-0.8806709181003676,1
"2025-09-25, 02:00:00",1457705.61164273,1461488.56256707,4257.95777327476,-0.8884425646688602,1
"2025-09-25, 03:00:00",1457707.93080154,1461443.675430144,4242.829808974559,-0.8804842043633423,1
"2025-09-25, 04:00:00",1457558.1982928,1461398.4073572874,4228.170919273326,-0.9082435733575701,1
"2025-09-25, 05:00:00",1457462.78469206,1461351.289477176,4211.011383193387,-0.923413505989444,1
"2025-09-25, 06:00:00",1457324.99437382,1461302.3654922433,4191.726986570254,-0.9488621590018325,1
"2025-09-25, 07:00:00",1457397.65165201,1461251.0647554526,4166.499984660904,-0.9248561424766821,1
"2025-09-25, 08:00:00",1457326.91745966,1461199.3703172025,4140.5949636159785,-0.9352406819721242,1
"2025-09-25, 09:00:00",1457406.11620167,1461148.1428645994,4113.803636471272,-0.9096269519901722,1
"2025-09-25, 10:00:00",1457872.59719475,1461100.4729472403,4087.4850784646205,-0.7896972565102871,1
"2025-09-25, 11:00:00",1457281.94185974,1461051.821284704,4065.609127970911,-0.9272606653274954,1
"2025-09-25, 12:00:00",1457232.32305677,1461002.6276249902,4042.6126250321363,-0.9326405762635225,1
"2025-09-25, 13:00:00",1457114.50182034,1460952.9414967701,4019.395145970344,-0.954979427757511,1
"2025-09-25, 14:00:00",1457154.52969255,1460903.476449864,3995.350402851006,-0.9383274004299725,1
"2025-09-25, 15:00:00",1456901.46622028,1460852.136226799,3970.0593257540045,-0.9951161134774381,1
"2025-09-25, 16:00:00",1457071.92703219,1460802.4383216049,3945.0269597492847,-0.9456237758263716,1
"2025-09-25, 17:00:00",1457003.80992695,1460752.3703778782,3919.332162206297,-0.956428364779912,1
"2025-09-25, 18:00:00",1457078.60565318,1460702.8706247977,3893.0094963671945,-0.9309674109450883,1
"2025-09-25, 19:00:00",1457068.30295251,1460653.5635314076,3866.3953415323795,-0.9272876315531128,1
"2025-09-25, 20:00:00",1456946.62367435,1460603.6637644798,3839.320737640617,-0.9525226830559295,1
"2025-09-25, 21:00:00",1456734.61787798,1460552.4030237524,3811.3646110805353,-1.001684576351784,1
"2025-09-25, 22:00:00",1456700.56273982,1460500.5882586113,3781.7754251040624,-1.0048258004867436,1
"2025-09-25, 23:00:00",1456134.68223581,1460446.1381196163,3753.466747156314,-1.1486596723076783,1
"2025-09-26, 00:00:00",1456354.23029057,1460392.7327445315,3723.2916328097763,-1.0846591812400577,1
"2025-09-26, 01:00:00",1456081.83155497,1460338.4161566512,3694.0221928454184,-1.1522899374901878,1
"2025-09-26, 02:00:00",1455936.85386111,1460283.5689198785,3664.6671054494873,-1.1861145729457077,1
"2025-09-26, 03:00:00",1456033.06253769,1460229.4107279798,3634.3838727172224,-1.1546243702519379,1
"2025-09-26, 04:00:00",1456078.26148728,1460175.7562578109,3603.5194442002003,-1.1370813544868443,1
"2025-09-26, 05:00:00",1455978.4778687,1460122.5764911,3574.1775158633523,-1.1594551764726948,1
"2025-09-26, 06:00:00",1455848.40805423,1460068.8541180212,3544.5018956837102,-1.190702160134428,1
"2025-09-26, 07:00:00",1455879.53538595,1460015.191013701,3513.4129314687552,-1.1771049143438272,1
"2025-09-26, 08:00:00",1454632.38729293,1459956.283413593,3488.9022759288428,-1.5259516316620432,1
"2025-09-26, 09:00:00",1454403.85829388,1459896.2331586333,3464.3831267738497,-1.5853832165116277,1
"2025-09-26, 10:00:00",1454365.92715957,1459836.1866778363,3439.31060359011,-1.5905104681607747,1
"2025-09-26, 11:00:00",1454390.8900299,1459776.3749878975,3413.1364027855234,-1.5778698306936285,1
"2025-09-26, 12:00:00",1454022.06051257,1459714.9998412034,3388.3908403778423,-1.6801306569458963,1
"2025-09-26, 13:00:00",1454025.83625741,1459653.5107100059,3361.9774242558146,-1.673917978149893,1
"2025-09-26, 14:00:00",1453586.65208192,1459589.727044069,3336.4993272562488,-1.7992135988486782,1
"2025-09-26, 15:00:00",1453694.56897341,1459523.6970183204,3301.244900300216,-1.7657363270384434,1
"2025-09-26, 16:00:00",1450366.02681889,1459443.1470600315,3296.680574086338,-2.7534121177807265,-1
"2025-09-26, 17:00:00",1441645.15288985,1459324.7840211352,3440.241753056014,-5.139066496004254,-1
"2025-09-26, 18:00:00",1453103.27835133,1459256.0357772785,3404.8706115679593,-1.807045884517514,1
"2025-09-26, 19:00:00",1453445.40952568,1459188.551472451,3364.4692899432607,-1.7069978804496788,1
"2025-09-26, 20:00:00",1452810.56575358,1459118.4601635665,3327.5968047585125,-1.895630624769823,1
"2025-09-26, 21:00:00",1452749.17795098,1459048.3079406477,3289.940848505945,-1.914663600267588,1
"2025-09-26, 22:00:00",1452610.86698083,1458977.502768509,3251.3263704503283,-1.9581657029396584,1
"2025-09-26, 23:00:00",1453352.63828658,1458909.6998991475,3204.0613415703424,-1.7343805315050016,1
"2025-09-27, 00:00:00",1453228.32441473,1458839.844083319,3150.582554923256,-1.7811054212244153,1
"2025-09-27, 01:00:00",1453390.36917754,1458770.0071757196,3090.9869290722813,-1.7404272879905576,1
"2025-09-27, 02:00:00",1453363.34756421,1458700.4434503475,3030.203015382337,-1.761299773990278,1
"2025-09-27, 03:00:00",1453318.79176664,1458630.6174910204,2966.6283375322114,-1.7905261866402058,1
"2025-09-27, 04:00:00",1453261.91939782,1458558.6525300522,2893.132892854917,-1.8307949646258543,1
"2025-09-27, 05:00:00",1453240.451982,1458484.568314162,2807.6274561878563,-1.867810603078563,1
"2025-09-27, 06:00:00",1453638.08796457,1458412.9522320086,2717.515816195669,-1.7570695408585053,1
"2025-09-27, 07:00:00",1453618.27189311,1458342.004156258,2625.893656441315,-1.7989046325470006,1
"2025-09-27, 08:00:00",1453649.65306084,1458275.0724574176,2546.0436033087512,-1.8167086339631413,1
"2025-09-27, 09:00:00",1453722.49018769,1458261.8937795328,2561.715322611888,-1.7720171916739544,1
"2025-09-27, 10:00:00",1453647.19154254,1458248.1099996455,2577.9613383729215,-1.784711969346053,1
"2025-09-27, 11:00:00",1453711.87856128,1458234.660479506,2593.508552011733,-1.7438854846720326,1
"2025-09-27, 12:00:00",1453747.08663465,1458221.6049746212,2608.496828097516,-1.7153627682326007,1
"2025-09-27, 13:00:00",1453789.19490922,1458209.0255061463,2622.8578445763037,-1.6851201471195765,1
"2025-09-27, 14:00:00",1453323.13620556,1458194.725381434,2640.469598623976,-1.844970750056212,1
"2025-09-27, 15:00:00",1452686.08820763,1458161.9131412203,2661.6321482984586,-2.057318452924075,1
"2025-09-27, 16:00:00",1452306.5781926,1458127.397784121,2685.638744951481,-2.16738740549642,1
"2025-09-27, 17:00:00",1452014.88406382,1458091.7983221293,2711.909859532666,-2.240824574957156,-1
"2025-09-27, 18:00:00",1451819.21226087,1458054.0702794988,2738.2753573328605,-2.276928798242436,-1
"2025-09-27, 19:00:00",1451880.98368921,1458016.555824503,2763.2235689953463,-2.220439997739282,-1
"2025-09-27, 20:00:00",1451712.06468194,1457978.9965964095,2789.685080439378,-2.246465724182176,-1
"2025-09-27, 21:00:00",1451735.38460046,1457941.4347358788,2815.079947349516,-2.204573316385547,-1
"2025-09-27, 22:00:00",1451968.39843716,1457904.8978360242,2837.6031204802384,-2.0920823479568944,1
"2025-09-27, 23:00:00",1451961.19395025,1457871.0473526807,2861.667569548431,-2.06517817279637,1
"2025-09-28, 00:00:00",1453249.57275034,1457843.1059183048,2875.1712972398614,-1.5976554761709432,1
"2025-09-28, 01:00:00",1453124.48277135,1457814.2874341914,2888.986793614661,-1.6233389066391515,1
"2025-09-28, 02:00:00",1453175.29376898,1457785.5737066965,2902.016195898776,-1.588647211628878,1
"2025-09-28, 03:00:00",1453590.98364172,1457758.747389782,2912.0512155433116,-1.4312123790324482,1
"2025-09-28, 04:00:00",1453622.46010281,1457731.5734623568,2921.2598622474743,-1.4066237011812444,1
"2025-09-28, 05:00:00",1453669.30595059,1457705.0916497759,2930.2629938418613,-1.3772776394703758,1
"2025-09-28, 06:00:00",1453574.97767398,1457680.5403746145,2941.0325678602103,-1.3959596182308343,1
"2025-09-28, 07:00:00",1453628.87853612,1457655.1800333264,2950.6287953758388,-1.3645571084767616,1
"2025-09-28, 08:00:00",1453689.65854776,1457630.260642,2959.732001225586,-1.3314050368777544,1
"2025-09-28, 09:00:00",1453629.74325034,1457605.3749424228,2969.122553750758,-1.3389921163949998,1
"2025-09-28, 10:00:00",1453606.64247827,1457580.5155519298,2978.4842392623677,-1.3341930842796674,1
"2025-09-28, 11:00:00",1453582.97415101,1457555.455503629,2987.6856894647285,-1.329618228124537,1
"2025-09-28, 12:00:00",1453519.64238673,1457530.4599321885,2997.218550548495,-1.3381798750459677,1
"2025-09-28, 13:00:00",1453624.80541671,1457505.709184709,3005.7868115663427,-1.2911440535520398,1
"2025-09-28, 14:00:00",1453626.10136969,1457481.090920884,3014.197454035916,-1.2789439344898597,1
"2025-09-28, 15:00:00",1453584.39465871,1457453.4653069163,3020.5617547956,-1.280910957064006,1
"2025-09-28, 16:00:00",1453450.78184563,1457423.747383335,3026.0449049752024,-1.3129235231020309,1
"2025-09-28, 17:00:00",1453475.59280857,1457394.35083425,3031.290999555685,-1.2927686672953427,1
"2025-09-28, 18:00:00",1453451.4156446,1457364.714654892,3036.2470328741188,-1.2888605465634955,1
"2025-09-28, 19:00:00",1453452.70506814,1457334.5872774362,3040.4022218862706,-1.2767660085736219,1
"2025-09-28, 20:00:00",1453070.67900871,1457303.575224695,3047.2225229794876,-1.3890998061560196,1
"2025-09-28, 21:00:00",1453272.317527,1457274.2042550177,3053.2593619341856,-1.3106933455802021,1
"2025-09-28, 22:00:00",1453153.13315941,1457243.856499818,3059.2503926510894,-1.337165257945101,1
"2025-09-28, 23:00:00",1443010.39170842,1457169.9111624307,3193.601506011093,-4.433715173091974,-1
"2025-09-29, 00:00:00",1444137.10473579,1457101.6570140526,3301.577036880378,-3.9267756388663946,-1
"2025-09-29, 01:00:00",1444160.98920081,1457033.8647314725,3404.6636223048704,-3.780953703129084,-1
"2025-09-29, 02:00:00",1444169.51770434,1456965.753132136,3502.970811718302,-3.65296661479153,-1
"2025-09-29, 03:00:00",1444157.67264763,1456897.1367658582,3597.0934987445153,-3.541599383689772,-1
"2025-09-29, 04:00:00",1444306.78874988,1456830.2103263268,3686.1880929803447,-3.3973908168970994,-1
"2025-09-29, 05:00:00",1444096.5688465,1456761.8184196774,3774.576049027443,-3.3554098284602727,-1
"2025-09-29, 06:00:00",1444065.38916799,1456694.643520139,3861.2380590721946,-3.270778480616008,-1
"2025-09-29, 07:00:00",1454356.48972175,1456672.3299271688,3859.7854927472877,-0.5999919450887741,1
"2025-09-29, 08:00:00",1444204.9040392,1456606.2235079047,3941.4721743501445,-3.1463673775013863,-1
"2025-09-29, 09:00:00",1444266.90437407,1456541.5504210442,4020.3982222203103,-3.053092098970091,-1
"2025-09-29, 10:00:00",1444183.27032723,1456476.8560509754,4098.091116530773,-2.999832208258098,-1
"2025-09-29, 11:00:00",1444140.76914259,1456413.8707619705,4175.010369786406,-2.9396577570676596,-1
"2025-09-29, 12:00:00",1453797.53295123,1456393.4531339237,4176.227768246536,-0.6215944931048848,1
"2025-09-29, 13:00:00",1464297.85552568,1456418.4737552032,4206.218429258496,1.873269755956477,1
"2025-09-29, 14:00:00",1464326.51933391,1456443.953021048,4236.241300003515,1.8607453529276818,1
"2025-09-29, 15:00:00",1453728.18827484,1456419.0469769242,4235.217652610436,-0.6353531088126566,1
"2025-09-29, 16:00:00",1453692.82425347,1456394.0108964832,4234.160938049432,-0.637950867370108,1
"2025-09-29, 17:00:00",1453264.95049577,1456367.4911991304,4234.49290950423,-0.7326829374060043,1
"2025-09-29, 18:00:00",1452793.90507293,1456338.8829412723,4236.22301929633,-0.836825127523894,1
"2025-09-29, 19:00:00",1452593.03056459,1456309.333983666,4238.451439076101,-0.8768068886702214,1
"2025-09-29, 20:00:00",1452331.98215621,1456278.3430044155,4241.258709884207,-0.9304692588095242,1
"2025-09-29, 21:00:00",1452283.04361005,1456247.529952715,4244.329385477782,-0.9340666057232803,1
"2025-09-29, 22:00:00",1452183.53323014,1456216.074052871,4247.418150165268,-0.9494098956501276,1
"2025-09-29, 23:00:00",1452468.05078672,1456186.246132664,4249.4488579717145,-0.874982961371311,1
"2025-09-30, 00:00:00",1453137.76581988,1456159.2614701008,4248.927503986982,-0.7111196054500045,1
"2025-09-30, 01:00:00",1453064.09344409,1456132.0534801302,4248.535439231395,-0.7221217946566258,1
"2025-09-30, 02:00:00",1452993.65557384,1456104.4292996142,4248.104370471091,-0.7322733752488223,1
"2025-09-30, 03:00:00",1453072.11819608,1456077.8850662927,4247.81053432007,-0.7076037986929335,1
"2025-09-30, 04:00:00",1453078.11360576,1456051.3210238186,4247.297631255609,-0.7000233268746879,1
"2025-09-30, 05:00:00",1453096.95466197,1456024.7290809986,4246.4782151185755,-0.6894594227764788,1
"2025-09-30, 06:00:00",1453135.4248045,1455999.0460897586,4245.931956684647,-0.6744388074213422,1
"2025-09-30, 07:00:00",1453109.29906713,1455973.42188504,4245.430900595913,-0.6746365410182005,1
"2025-09-30, 08:00:00",1453104.14188122,1455947.8061271133,4244.811843434668,-0.6699152638040867,1
"2025-09-30, 09:00:00",1453062.17796445,1455922.073301428,4244.20672351143,-0.6738350705527792,1
"2025-09-30, 10:00:00",1452935.96426293,1455895.8137525006,4243.833872488721,-0.6974470675580061,1
"2025-09-30, 11:00:00",1452993.71331058,1455869.8232790425,4243.14002613967,-0.677825843772383,1
"2025-09-30, 12:00:00",1453254.7340281,1455845.16361321,4241.707216615314,-0.6107044764812819,1
"2025-09-30, 13:00:00",1453190.5834732,1455819.9325840953,4240.080617572586,-0.6201177166297807,1
"2025-09-30, 14:00:00",1453162.2312321,1455795.0946050945,4238.765455256828,-0.6211391974352732,1
"2025-09-30, 15:00:00",1453119.2241091,1455768.5283006958,4236.210159671191,-0.6253948911263435,1
"2025-09-30, 16:00:00",1453100.86233489,1455741.8897971008,4233.541595465709,-0.6238340648499554,1
"2025-09-30, 17:00:00",1452853.46012564,1455714.2009094767,4231.416179089467,-0.6760717128165536,1
"2025-09-30, 18:00:00",1452865.00648984,1455686.525792861,4229.043384661842,-0.6671767221055359,1
"2025-09-30, 19:00:00",1452951.98826009,1455659.7015574668,4226.640576629456,-0.6406301288897736,1
"2025-09-30, 20:00:00",1452705.09463617,1455631.7886645463,4224.761175739522,-0.6927478043451928,1
"2025-09-30, 21:00:00",1452729.95696504,1455603.941731082,4222.586517902768,-0.680621878049645,1
"2025-09-30, 22:00:00",1452887.26031814,1455575.9329675625,4219.038652301007,-0.6372713954530997,1
"2025-09-30, 23:00:00",1453159.04169658,1455548.9895899682,4214.491688851954,-0.5670785636403447,1
"2025-10-01, 00:00:00",1454213.17381375,1455525.926444333,4207.123122794621,-0.3120309513810954,1
